dataset,query,engine,run_type,time_ms
1mo,Q01,cpu,run,3372
1mo,Q02_V1,cpu,run,857
1mo,Q03_V1,cpu,run,462
1mo,Q04_V1,cpu,run,378
1mo,Q05_V1,cpu,run,465
1mo,Q06_V1,cpu,run,479
1mo,Q02_V3,cpu,error,1964
1mo,Q03_V3,cpu,error,1968
1mo,Q04_V3,cpu,error,1954
1mo,Q05_V3,cpu,error,1972
1mo,Q06_V3,cpu,error,1979
1mo,Q01,cpu,run,3297
1mo,Q02_V1,cpu,run,870
1mo,Q03_V1,cpu,run,469
1mo,Q04_V1,cpu,run,385
1mo,Q05_V1,cpu,run,483
1mo,Q06_V1,cpu,run,473
1mo,Q02_V3,cpu,error,1981
1mo,Q03_V3,cpu,error,1948
1mo,Q04_V3,cpu,error,1979
1mo,Q05_V3,cpu,error,1964
1mo,Q06_V3,cpu,error,1966
1mo,Q01,cpu,run,3496
1mo,Q02_V1,cpu,run,851
1mo,Q03_V1,cpu,run,465
1mo,Q04_V1,cpu,run,376
1mo,Q05_V1,cpu,run,478
1mo,Q06_V1,cpu,run,459
1mo,Q02_V3,cpu,error,1955
1mo,Q03_V3,cpu,error,1966
1mo,Q04_V3,cpu,error,2016
1mo,Q05_V3,cpu,error,1981
1mo,Q06_V3,cpu,error,1967
1mo,Q01,gpu_processing,cold_error,49340
1mo,Q01,gpu_processing,hot_1_error,47856
1mo,Q01,gpu_processing,hot_2_error,44631
1mo,Q01,gpu_processing,hot_3_error,46395
