dataset,query,engine,run,time_s
1mo,Q1,gpu_execution,cold,0.023
1mo,Q1,gpu_execution,hot_1,error
1mo,Q1,gpu_execution,hot_2,error
1mo,Q2,gpu_execution,cold,0.024
1mo,Q2,gpu_execution,hot_1,error
1mo,Q2,gpu_execution,hot_2,error
1mo,Q3,gpu_execution,cold,0.025
1mo,Q3,gpu_execution,hot_1,error
1mo,Q3,gpu_execution,hot_2,error
1mo,Q4,gpu_execution,cold,0.025
1mo,Q4,gpu_execution,hot_1,error
1mo,Q4,gpu_execution,hot_2,error
1mo,Q5,gpu_execution,cold,0.023
1mo,Q5,gpu_execution,hot_1,error
1mo,Q5,gpu_execution,hot_2,error
q4,Q1,gpu_execution,cold,0.026
q4,Q1,gpu_execution,hot_1,error
q4,Q1,gpu_execution,hot_2,error
q4,Q2,gpu_execution,cold,0.025
q4,Q2,gpu_execution,hot_1,error
q4,Q2,gpu_execution,hot_2,error
q4,Q3,gpu_execution,cold,0.024
q4,Q3,gpu_execution,hot_1,error
q4,Q3,gpu_execution,hot_2,error
q4,Q4,gpu_execution,cold,0.026
q4,Q4,gpu_execution,hot_1,error
q4,Q4,gpu_execution,hot_2,error
q4,Q5,gpu_execution,cold,0.024
q4,Q5,gpu_execution,hot_1,error
q4,Q5,gpu_execution,hot_2,error
