dataset,query,engine,run,time_ms
3mo,Q02,cpu,warm,115
3mo,Q03,cpu,warm,109
3mo,Q04,cpu,warm,76
3mo,Q05,cpu,warm,145
3mo,Q06,cpu,warm,98
3mo,Q02,gpu_processing,cold,336
3mo,Q02,gpu_processing,hot,126
3mo,Q03,gpu_processing,cold,257
3mo,Q03,gpu_processing,hot,127
3mo,Q04,gpu_processing,cold,224
3mo,Q04,gpu_processing,hot,94
3mo,Q05,gpu_processing,cold,344
3mo,Q05,gpu_processing,hot,173
3mo,Q06,gpu_processing,cold,276
3mo,Q06,gpu_processing,hot,119
3mo,Q02,gpu_execution,cold,2237
3mo,Q02,gpu_execution,hot,596
3mo,Q03,gpu_execution,cold,2017
3mo,Q03,gpu_execution,hot,313
3mo,Q04,gpu_execution,cold,1973
3mo,Q04,gpu_execution,hot,323
3mo,Q05,gpu_execution,cold,2207
3mo,Q05,gpu_execution,hot,596
3mo,Q06,gpu_execution,cold,1965
3mo,Q06,gpu_execution,hot,314
6mo,Q02,cpu,warm,109
6mo,Q03,cpu,warm,94
6mo,Q04,cpu,warm,74
6mo,Q05,cpu,warm,146
6mo,Q06,cpu,warm,94
6mo,Q02,gpu_execution,cold,2731
6mo,Q02,gpu_execution,hot,1090
6mo,Q03,gpu_execution,cold,2187
6mo,Q03,gpu_execution,hot,547
6mo,Q04,gpu_execution,cold,2188
6mo,Q04,gpu_execution,hot,566
6mo,Q05,gpu_execution,cold,2671
6mo,Q05,gpu_execution,hot,999
6mo,Q06,gpu_execution,cold,2326
6mo,Q06,gpu_execution,hot,546
