slice,rows,query,status,gpu_ms,cpu_ms,speedup
3mo,62585732,SANKEY,MATCH,24,93,3.9
3mo,62585732,Q02,MATCH,7,20,2.9
3mo,62585732,Q03,MATCH,5,18,3.6
3mo,62585732,Q04,MATCH,5,20,4.0
3mo,62585732,Q05,MATCH,11,32,2.9
3mo,62585732,Q06,MATCH,5,27,5.4
6mo,126236214,SANKEY,MATCH,24,118,4.9
6mo,126236214,Q02,MATCH,8,40,5.0
6mo,126236214,Q03,MATCH,6,27,4.5
6mo,126236214,Q04,MATCH,7,42,6.0
6mo,126236214,Q05,MATCH,13,39,3.0
6mo,126236214,Q06,MATCH,6,25,4.2
9mo,189575174,SANKEY,MATCH,28,115,4.1
9mo,189575174,Q02,MATCH,8,29,3.6
9mo,189575174,Q03,MATCH,7,26,3.7
9mo,189575174,Q04,MATCH,8,46,5.8
9mo,189575174,Q05,MATCH,13,47,3.6
9mo,189575174,Q06,MATCH,7,28,4.0
12mo,255002410,SANKEY,MATCH,31,170,5.5
12mo,255002410,Q02,MATCH,8,32,4.0
12mo,255002410,Q03,MATCH,9,33,3.7
12mo,255002410,Q04,MATCH,10,54,5.4
12mo,255002410,Q05,MATCH,16,49,3.1
12mo,255002410,Q06,MATCH,8,32,4.0
15mo,319870280,SANKEY,MATCH,39,136,3.5
15mo,319870280,Q02,MATCH,9,32,3.6
15mo,319870280,Q03,MATCH,10,35,3.5
15mo,319870280,Q04,MATCH,11,68,6.2
15mo,319870280,Q05,MATCH,17,60,3.5
15mo,319870280,Q06,MATCH,9,37,4.1
18mo,390942948,SANKEY,MATCH,38,154,4.1
18mo,390942948,Q02,MATCH,10,38,3.8
18mo,390942948,Q03,MATCH,10,40,4.0
18mo,390942948,Q04,MATCH,13,82,6.3
18mo,390942948,Q05,MATCH,18,70,3.9
18mo,390942948,Q06,MATCH,10,33,3.3
21mo,502834189,SANKEY,MATCH,42,166,4.0
21mo,502834189,Q02,MATCH,11,50,4.5
21mo,502834189,Q03,MATCH,11,48,4.4
21mo,502834189,Q04,MATCH,15,117,7.8
21mo,502834189,Q05,MATCH,21,76,3.6
21mo,502834189,Q06,MATCH,11,45,4.1
22mo,540186954,SANKEY,MATCH,44,161,3.7
22mo,540186954,Q02,MATCH,12,47,3.9
22mo,540186954,Q03,MATCH,12,42,3.5
22mo,540186954,Q04,MATCH,15,101,6.7
22mo,540186954,Q05,MATCH,22,76,3.5
22mo,540186954,Q06,MATCH,11,61,5.5
24mo,619370292,SANKEY,MATCH,46,173,3.8
24mo,619370292,Q02,MATCH,12,42,3.5
24mo,619370292,Q03,MATCH,12,49,4.1
24mo,619370292,Q04,FALLBACK,,,,
24mo,619370292,Q05,MATCH,25,85,3.4
24mo,619370292,Q06,MATCH,13,44,3.4
25mo,671840204,SANKEY,FALLBACK,,,,
25mo,671840204,Q02,MATCH,13,50,3.8
25mo,671840204,Q03,MATCH,13,47,3.6
25mo,671840204,Q04,FALLBACK,,,,
25mo,671840204,Q05,MATCH,25,97,3.9
25mo,671840204,Q06,MATCH,13,54,4.2
27mo,769738403,SANKEY,FALLBACK,,,,
27mo,769738403,Q02,FALLBACK,,,,
27mo,769738403,Q03,FALLBACK,,,,
27mo,769738403,Q04,FALLBACK,,,,
27mo,769738403,Q05,FALLBACK,,,,
27mo,769738403,Q06,FALLBACK,,,,
